"date.time","Site","Region","Farm","site_ID","Plot","Moisture","treatment","control_mean","Ratio"
2017-07-21 18:00:00,"L4","Limerick",4,"Limerick4","D3",66.3,"D",21.0666666666667,3.14715189873418
2017-07-21 19:00:00,"L4","Limerick",4,"Limerick4","D3",77.4,"D",21.1,3.66824644549763
2017-07-21 20:00:00,"L4","Limerick",4,"Limerick4","D3",77.7,"D",21.1,3.6824644549763
2017-07-21 21:00:00,"L4","Limerick",4,"Limerick4","D3",78.5,"D",21.1,3.72037914691943
2017-07-21 22:00:00,"L4","Limerick",4,"Limerick4","D3",77.7,"D",21.0666666666667,3.68829113924051
2017-07-21 23:00:00,"L4","Limerick",4,"Limerick4","D3",65.4,"D",21.1,3.09952606635071
2017-07-22 00:00:00,"L4","Limerick",4,"Limerick4","D3",61.8,"D",21.0666666666667,2.93354430379747
2017-07-22 01:00:00,"L4","Limerick",4,"Limerick4","D3",60,"D",21.1333333333333,2.8391167192429
2017-07-22 02:00:00,"L4","Limerick",4,"Limerick4","D3",58.9,"D",21.1333333333333,2.78706624605678
2017-07-22 03:00:00,"L4","Limerick",4,"Limerick4","D3",58.1,"D",21.1333333333333,2.74921135646688
2017-07-22 04:00:00,"L4","Limerick",4,"Limerick4","D3",57.6,"D",21.1333333333333,2.72555205047319
2017-07-22 05:00:00,"L4","Limerick",4,"Limerick4","D3",57.2,"D",21.1333333333333,2.70662460567823
2017-07-22 06:00:00,"L4","Limerick",4,"Limerick4","D3",56.9,"D",21.1666666666667,2.68818897637795
2017-07-22 07:00:00,"L4","Limerick",4,"Limerick4","D3",56.7,"D",21.1666666666667,2.67874015748031
2017-07-22 08:00:00,"L4","Limerick",4,"Limerick4","D3",56.5,"D",21.1666666666667,2.66929133858268
2017-07-22 09:00:00,"L4","Limerick",4,"Limerick4","D3",56.2,"D",21.1666666666667,2.65511811023622
2017-07-22 10:00:00,"L4","Limerick",4,"Limerick4","D3",55.9,"D",21.1333333333333,2.64511041009464
2017-07-22 11:00:00,"L4","Limerick",4,"Limerick4","D3",56.1,"D",21.1333333333333,2.65457413249211
2017-07-22 12:00:00,"L4","Limerick",4,"Limerick4","D3",70.3,"D",21.1,3.33175355450237
2017-07-22 13:00:00,"L4","Limerick",4,"Limerick4","D3",65.1,"D",21.0333333333333,3.09508716323296
2017-07-22 14:00:00,"L4","Limerick",4,"Limerick4","D3",60.8,"D",20.9333333333333,2.90445859872611
2017-07-22 15:00:00,"L4","Limerick",4,"Limerick4","D3",58.2,"D",20.9333333333333,2.78025477707006
2017-07-22 16:00:00,"L4","Limerick",4,"Limerick4","D3",57,"D",20.9,2.72727272727273
2017-07-22 17:00:00,"L4","Limerick",4,"Limerick4","D3",56.3,"D",20.8666666666667,2.69808306709265
2017-07-22 18:00:00,"L4","Limerick",4,"Limerick4","D3",55.8,"D",20.8666666666667,2.6741214057508
2017-07-22 19:00:00,"L4","Limerick",4,"Limerick4","D3",55.5,"D",20.8333333333333,2.664
2017-07-22 20:00:00,"L4","Limerick",4,"Limerick4","D3",55.3,"D",20.8333333333333,2.6544
2017-07-22 21:00:00,"L4","Limerick",4,"Limerick4","D3",55.1,"D",20.8333333333333,2.6448
2017-07-22 22:00:00,"L4","Limerick",4,"Limerick4","D3",55,"D",20.8666666666667,2.63578274760383
2017-07-22 23:00:00,"L4","Limerick",4,"Limerick4","D3",54.9,"D",20.9,2.62679425837321
2017-07-23 00:00:00,"L4","Limerick",4,"Limerick4","D3",54.9,"D",20.9,2.62679425837321
2017-07-23 01:00:00,"L4","Limerick",4,"Limerick4","D3",54.8,"D",20.9333333333333,2.61783439490446
2017-07-23 02:00:00,"L4","Limerick",4,"Limerick4","D3",54.7,"D",20.9666666666667,2.60890302066773
2017-07-23 03:00:00,"L4","Limerick",4,"Limerick4","D3",54.6,"D",20.9666666666667,2.60413354531002
2017-07-23 04:00:00,"L4","Limerick",4,"Limerick4","D3",54.6,"D",21,2.6
2017-07-23 05:00:00,"L4","Limerick",4,"Limerick4","D3",54.5,"D",21,2.5952380952381
2017-07-23 06:00:00,"L4","Limerick",4,"Limerick4","D3",54.4,"D",21.0333333333333,2.58637083993661
2017-07-23 07:00:00,"L4","Limerick",4,"Limerick4","D3",54.4,"D",21.1,2.5781990521327
2017-07-23 08:00:00,"L4","Limerick",4,"Limerick4","D3",54.3,"D",21.1,2.57345971563981
2017-07-23 09:00:00,"L4","Limerick",4,"Limerick4","D3",54.3,"D",21.1,2.57345971563981
2017-07-23 10:00:00,"L4","Limerick",4,"Limerick4","D3",54.2,"D",21.1,2.56872037914692
2017-07-23 11:00:00,"L4","Limerick",4,"Limerick4","D3",54.1,"D",21.1,2.56398104265403
2017-07-23 12:00:00,"L4","Limerick",4,"Limerick4","D3",53.9,"D",21.0666666666667,2.55854430379747
2017-07-23 13:00:00,"L4","Limerick",4,"Limerick4","D3",53.7,"D",21.0333333333333,2.55309033280507
2017-07-23 14:00:00,"L4","Limerick",4,"Limerick4","D3",53.5,"D",21,2.54761904761905
2017-07-23 15:00:00,"L4","Limerick",4,"Limerick4","D3",53.2,"D",21,2.53333333333333
2017-07-23 16:00:00,"L4","Limerick",4,"Limerick4","D3",52.9,"D",20.9666666666667,2.52305246422893
2017-07-23 17:00:00,"L4","Limerick",4,"Limerick4","D3",52.6,"D",20.9333333333333,2.51273885350318
2017-07-23 18:00:00,"L4","Limerick",4,"Limerick4","D3",52.2,"D",20.9,2.49760765550239
2017-07-23 19:00:00,"L4","Limerick",4,"Limerick4","D3",52,"D",20.9,2.48803827751196
2017-07-23 20:00:00,"L4","Limerick",4,"Limerick4","D3",51.9,"D",20.8666666666667,2.48722044728434
2017-07-23 21:00:00,"L4","Limerick",4,"Limerick4","D3",51.8,"D",20.9,2.47846889952153
2017-07-23 22:00:00,"L4","Limerick",4,"Limerick4","D3",51.8,"D",20.9,2.47846889952153
2017-07-23 23:00:00,"L4","Limerick",4,"Limerick4","D3",51.8,"D",20.9,2.47846889952153
2017-07-24 00:00:00,"L4","Limerick",4,"Limerick4","D3",51.8,"D",20.9,2.47846889952153
2017-07-24 01:00:00,"L4","Limerick",4,"Limerick4","D3",51.8,"D",20.9666666666667,2.47058823529412
2017-07-24 02:00:00,"L4","Limerick",4,"Limerick4","D3",51.7,"D",20.9666666666667,2.46581875993641
2017-07-24 03:00:00,"L4","Limerick",4,"Limerick4","D3",51.7,"D",21,2.46190476190476
2017-07-24 04:00:00,"L4","Limerick",4,"Limerick4","D3",51.7,"D",21,2.46190476190476
2017-07-24 05:00:00,"L4","Limerick",4,"Limerick4","D3",51.7,"D",21.0333333333333,2.45800316957211
2017-07-24 06:00:00,"L4","Limerick",4,"Limerick4","D3",51.6,"D",21.0666666666667,2.4493670886076
2017-07-24 07:00:00,"L4","Limerick",4,"Limerick4","D3",51.6,"D",21.0666666666667,2.4493670886076
2017-07-24 08:00:00,"L4","Limerick",4,"Limerick4","D3",51.6,"D",21.0666666666667,2.4493670886076
2017-07-24 09:00:00,"L4","Limerick",4,"Limerick4","D3",51.5,"D",21.0666666666667,2.44462025316456
2017-07-24 10:00:00,"L4","Limerick",4,"Limerick4","D3",51.4,"D",21.0666666666667,2.43987341772152
2017-07-24 11:00:00,"L4","Limerick",4,"Limerick4","D3",51,"D",21.0333333333333,2.42472266244057
2017-07-24 12:00:00,"L4","Limerick",4,"Limerick4","D3",50.5,"D",20.9666666666667,2.40858505564388
2017-07-24 13:00:00,"L4","Limerick",4,"Limerick4","D3",49.9,"D",20.8666666666667,2.39137380191693
2017-07-24 14:00:00,"L4","Limerick",4,"Limerick4","D3",49.2,"D",20.7333333333333,2.37299035369775
2017-07-24 15:00:00,"L4","Limerick",4,"Limerick4","D3",48.5,"D",20.6666666666667,2.34677419354839
2017-07-24 16:00:00,"L4","Limerick",4,"Limerick4","D3",47.9,"D",20.5666666666667,2.3290113452188
2017-07-24 17:00:00,"L4","Limerick",4,"Limerick4","D3",47.4,"D",20.5333333333333,2.30844155844156
2017-07-24 18:00:00,"L4","Limerick",4,"Limerick4","D3",47,"D",20.5,2.29268292682927
2017-07-24 19:00:00,"L4","Limerick",4,"Limerick4","D3",46.8,"D",20.5,2.28292682926829
2017-07-24 20:00:00,"L4","Limerick",4,"Limerick4","D3",46.7,"D",20.5,2.27804878048781
2017-07-24 21:00:00,"L4","Limerick",4,"Limerick4","D3",46.6,"D",20.5,2.27317073170732
2017-07-24 22:00:00,"L4","Limerick",4,"Limerick4","D3",46.6,"D",20.5,2.27317073170732
2017-07-24 23:00:00,"L4","Limerick",4,"Limerick4","D3",46.6,"D",20.5333333333333,2.26948051948052
2017-07-25 00:00:00,"L4","Limerick",4,"Limerick4","D3",46.6,"D",20.5333333333333,2.26948051948052
2017-07-25 01:00:00,"L4","Limerick",4,"Limerick4","D3",46.5,"D",20.5666666666667,2.26094003241491
2017-07-25 02:00:00,"L4","Limerick",4,"Limerick4","D3",46.5,"D",20.6,2.25728155339806
2017-07-25 03:00:00,"L4","Limerick",4,"Limerick4","D3",46.5,"D",20.6,2.25728155339806
2017-07-25 04:00:00,"L4","Limerick",4,"Limerick4","D3",46.5,"D",20.6333333333333,2.25363489499192
2017-07-25 05:00:00,"L4","Limerick",4,"Limerick4","D3",46.4,"D",20.6333333333333,2.24878836833603
2017-07-25 06:00:00,"L4","Limerick",4,"Limerick4","D3",46.4,"D",20.7,2.24154589371981
2017-07-25 07:00:00,"L4","Limerick",4,"Limerick4","D3",46.4,"D",20.7,2.24154589371981
2017-07-25 08:00:00,"L4","Limerick",4,"Limerick4","D3",46.3,"D",20.7,2.23671497584541
2017-07-25 09:00:00,"L4","Limerick",4,"Limerick4","D3",46.3,"D",20.7,2.23671497584541
2017-07-25 10:00:00,"L4","Limerick",4,"Limerick4","D3",46,"D",20.7,2.22222222222222
2017-07-25 11:00:00,"L4","Limerick",4,"Limerick4","D3",45.7,"D",20.6,2.21844660194175
2017-07-25 12:00:00,"L4","Limerick",4,"Limerick4","D3",45.2,"D",20.5666666666667,2.19773095623987
2017-07-25 13:00:00,"L4","Limerick",4,"Limerick4","D3",44.7,"D",20.5333333333333,2.17694805194805
2017-07-25 14:00:00,"L4","Limerick",4,"Limerick4","D3",44.1,"D",20.4333333333333,2.15823817292007
2017-07-25 15:00:00,"L4","Limerick",4,"Limerick4","D3",43.7,"D",20.4,2.1421568627451
2017-07-25 16:00:00,"L4","Limerick",4,"Limerick4","D3",43.4,"D",20.3666666666667,2.13093289689034
2017-07-25 17:00:00,"L4","Limerick",4,"Limerick4","D3",43,"D",20.3333333333333,2.11475409836066
2017-07-25 18:00:00,"L4","Limerick",4,"Limerick4","D3",42.7,"D",20.3,2.10344827586207
2017-07-25 19:00:00,"L4","Limerick",4,"Limerick4","D3",42.6,"D",20.2666666666667,2.10197368421053
2017-07-25 20:00:00,"L4","Limerick",4,"Limerick4","D3",42.5,"D",20.3,2.0935960591133
2017-07-25 21:00:00,"L4","Limerick",4,"Limerick4","D3",42.5,"D",20.3333333333333,2.09016393442623
2017-07-25 22:00:00,"L4","Limerick",4,"Limerick4","D3",42.5,"D",20.3333333333333,2.09016393442623
2017-07-25 23:00:00,"L4","Limerick",4,"Limerick4","D3",42.5,"D",20.3666666666667,2.08674304418985
2017-07-26 00:00:00,"L4","Limerick",4,"Limerick4","D3",45.5,"D",20.4,2.23039215686274
2017-07-26 01:00:00,"L4","Limerick",4,"Limerick4","D3",55.7,"D",20.4333333333333,2.72593800978793
2017-07-26 02:00:00,"L4","Limerick",4,"Limerick4","D3",58.1,"D",20.4666666666667,2.83876221498371
2017-07-26 03:00:00,"L4","Limerick",4,"Limerick4","D3",64.7,"D",20.4666666666667,3.16123778501629
2017-07-26 04:00:00,"L4","Limerick",4,"Limerick4","D3",71.2,"D",20.4666666666667,3.47882736156352
2017-07-26 05:00:00,"L4","Limerick",4,"Limerick4","D3",81.3,"D",20.5,3.96585365853659
2017-07-26 06:00:00,"L4","Limerick",4,"Limerick4","D3",91.4,"D",21.2333333333333,4.30455259026688
2017-07-26 07:00:00,"L4","Limerick",4,"Limerick4","D3",77.6,"D",20.9666666666667,3.70111287758347
2017-07-26 08:00:00,"L4","Limerick",4,"Limerick4","D3",65.6,"D",20.7333333333333,3.16398713826367
2017-07-26 09:00:00,"L4","Limerick",4,"Limerick4","D3",65.7,"D",20.7,3.17391304347826
2017-07-26 10:00:00,"L4","Limerick",4,"Limerick4","D3",65.1,"D",20.6333333333333,3.15508885298869
2017-07-26 11:00:00,"L4","Limerick",4,"Limerick4","D3",64.2,"D",20.5666666666667,3.12155591572123
2017-07-26 12:00:00,"L4","Limerick",4,"Limerick4","D3",59.7,"D",20.5,2.91219512195122
2017-07-26 13:00:00,"L4","Limerick",4,"Limerick4","D3",57.8,"D",20.4333333333333,2.82871125611745
2017-07-26 14:00:00,"L4","Limerick",4,"Limerick4","D3",56.7,"D",20.3333333333333,2.78852459016393
2017-07-26 15:00:00,"L4","Limerick",4,"Limerick4","D3",55.9,"D",20.2333333333333,2.76276771004942
2017-07-26 16:00:00,"L4","Limerick",4,"Limerick4","D3",55.3,"D",20.2,2.73762376237624
2017-07-26 17:00:00,"L4","Limerick",4,"Limerick4","D3",54.8,"D",20.2,2.71287128712871
2017-07-26 18:00:00,"L4","Limerick",4,"Limerick4","D3",61.9,"D",20.2,3.06435643564356
2017-07-26 19:00:00,"L4","Limerick",4,"Limerick4","D3",80.3,"D",20.1666666666667,3.98181818181818
2017-07-26 20:00:00,"L4","Limerick",4,"Limerick4","D3",81.7,"D",20.1333333333333,4.05794701986755
2017-07-26 21:00:00,"L4","Limerick",4,"Limerick4","D3",82.5,"D",20.1333333333333,4.0976821192053
2017-07-26 22:00:00,"L4","Limerick",4,"Limerick4","D3",81.8,"D",20.1666666666667,4.05619834710744
2017-07-26 23:00:00,"L4","Limerick",4,"Limerick4","D3",65.7,"D",20.1,3.26865671641791
2017-07-27 00:00:00,"L4","Limerick",4,"Limerick4","D3",61.9,"D",20.1333333333333,3.07450331125828
2017-07-27 01:00:00,"L4","Limerick",4,"Limerick4","D3",60.3,"D",20.1333333333333,2.99503311258278
2017-07-27 02:00:00,"L4","Limerick",4,"Limerick4","D3",59.4,"D",20.1666666666667,2.94545454545455
2017-07-27 03:00:00,"L4","Limerick",4,"Limerick4","D3",58.7,"D",20.2,2.90594059405941
2017-07-27 04:00:00,"L4","Limerick",4,"Limerick4","D3",58.3,"D",20.2,2.88613861386139
2017-07-27 05:00:00,"L4","Limerick",4,"Limerick4","D3",57.8,"D",20.2,2.86138613861386
2017-07-27 06:00:00,"L4","Limerick",4,"Limerick4","D3",57.5,"D",20.2,2.84653465346535
2017-07-27 07:00:00,"L4","Limerick",4,"Limerick4","D3",57.2,"D",20.2,2.83168316831683
2017-07-27 08:00:00,"L4","Limerick",4,"Limerick4","D3",57.1,"D",20.2,2.82673267326733
2017-07-27 09:00:00,"L4","Limerick",4,"Limerick4","D3",59.5,"D",20.2,2.94554455445545
2017-07-27 10:00:00,"L4","Limerick",4,"Limerick4","D3",70.1,"D",20.2,3.47029702970297
2017-07-27 11:00:00,"L4","Limerick",4,"Limerick4","D3",84.9,"D",20.8666666666667,4.06869009584665
2017-07-27 12:00:00,"L4","Limerick",4,"Limerick4","D3",77.3,"D",20.6333333333333,3.74636510500808
2017-07-27 13:00:00,"L4","Limerick",4,"Limerick4","D3",68.6,"D",20.5333333333333,3.34090909090909
2017-07-27 14:00:00,"L4","Limerick",4,"Limerick4","D3",65.1,"D",20.4333333333333,3.18597063621533
2017-07-27 15:00:00,"L4","Limerick",4,"Limerick4","D3",61.5,"D",20.4,3.01470588235294
2017-07-27 16:00:00,"L4","Limerick",4,"Limerick4","D3",60.1,"D",20.3333333333333,2.95573770491803
2017-07-27 17:00:00,"L4","Limerick",4,"Limerick4","D3",60.2,"D",20.3,2.96551724137931
2017-07-27 18:00:00,"L4","Limerick",4,"Limerick4","D3",60.1,"D",20.3,2.96059113300493
2017-07-27 19:00:00,"L4","Limerick",4,"Limerick4","D3",60.1,"D",20.2333333333333,2.97034596375618
2017-07-27 20:00:00,"L4","Limerick",4,"Limerick4","D3",60,"D",20.2,2.97029702970297
2017-07-27 21:00:00,"L4","Limerick",4,"Limerick4","D3",59.4,"D",20.1666666666667,2.94545454545455
2017-07-27 22:00:00,"L4","Limerick",4,"Limerick4","D3",59.1,"D",20.1666666666667,2.93057851239669
2017-07-27 23:00:00,"L4","Limerick",4,"Limerick4","D3",58.7,"D",20.1333333333333,2.91556291390728
2017-07-28 00:00:00,"L4","Limerick",4,"Limerick4","D3",58.4,"D",20.1666666666667,2.89586776859504
2017-07-28 01:00:00,"L4","Limerick",4,"Limerick4","D3",58.3,"D",20.2,2.88613861386139
2017-07-28 02:00:00,"L4","Limerick",4,"Limerick4","D3",58.1,"D",20.2,2.87623762376238
2017-07-28 03:00:00,"L4","Limerick",4,"Limerick4","D3",57.9,"D",20.2333333333333,2.86161449752883
2017-07-28 04:00:00,"L4","Limerick",4,"Limerick4","D3",57.6,"D",20.2333333333333,2.84678747940692
2017-07-28 05:00:00,"L4","Limerick",4,"Limerick4","D3",57.4,"D",20.2333333333333,2.83690280065898
2017-07-28 06:00:00,"L4","Limerick",4,"Limerick4","D3",57.2,"D",20.2666666666667,2.82236842105263
2017-07-28 07:00:00,"L4","Limerick",4,"Limerick4","D3",57.1,"D",20.3,2.8128078817734
2017-07-28 08:00:00,"L4","Limerick",4,"Limerick4","D3",56.9,"D",20.3,2.80295566502463
2017-07-28 09:00:00,"L4","Limerick",4,"Limerick4","D3",56.7,"D",20.3,2.79310344827586
2017-07-28 10:00:00,"L4","Limerick",4,"Limerick4","D3",56.4,"D",20.2666666666667,2.78289473684211
2017-07-28 11:00:00,"L4","Limerick",4,"Limerick4","D3",56.2,"D",20.2333333333333,2.77759472817133
2017-07-28 12:00:00,"L4","Limerick",4,"Limerick4","D3",56,"D",20.2333333333333,2.76771004942339
2017-07-28 13:00:00,"L4","Limerick",4,"Limerick4","D3",55.8,"D",20.2,2.76237623762376
2017-07-28 14:00:00,"L4","Limerick",4,"Limerick4","D3",55.7,"D",20.2,2.75742574257426
2017-07-28 15:00:00,"L4","Limerick",4,"Limerick4","D3",55.5,"D",20.2333333333333,2.74299835255354
2017-07-28 16:00:00,"L4","Limerick",4,"Limerick4","D3",55.3,"D",20.2,2.73762376237624
2017-07-28 17:00:00,"L4","Limerick",4,"Limerick4","D3",55.1,"D",20.2,2.72772277227723
2017-07-28 18:00:00,"L4","Limerick",4,"Limerick4","D3",54.9,"D",20.1666666666667,2.72231404958678
2017-07-28 19:00:00,"L4","Limerick",4,"Limerick4","D3",54.8,"D",20.1666666666667,2.71735537190083
2017-07-28 20:00:00,"L4","Limerick",4,"Limerick4","D3",54.7,"D",20.1666666666667,2.71239669421488
2017-07-28 21:00:00,"L4","Limerick",4,"Limerick4","D3",54.7,"D",20.1666666666667,2.71239669421488
2017-07-28 22:00:00,"L4","Limerick",4,"Limerick4","D3",54.7,"D",20.1666666666667,2.71239669421488
2017-07-28 23:00:00,"L4","Limerick",4,"Limerick4","D3",54.6,"D",20.1666666666667,2.70743801652893
2017-07-29 00:00:00,"L4","Limerick",4,"Limerick4","D3",54.6,"D",20.2,2.7029702970297
2017-07-29 01:00:00,"L4","Limerick",4,"Limerick4","D3",54.6,"D",20.2666666666667,2.69407894736842
2017-07-29 02:00:00,"L4","Limerick",4,"Limerick4","D3",54.6,"D",20.2666666666667,2.69407894736842
2017-07-29 03:00:00,"L4","Limerick",4,"Limerick4","D3",54.6,"D",20.3,2.68965517241379
2017-07-29 04:00:00,"L4","Limerick",4,"Limerick4","D3",54.6,"D",20.3,2.68965517241379
2017-07-29 05:00:00,"L4","Limerick",4,"Limerick4","D3",54.5,"D",20.3,2.68472906403941
2017-07-29 06:00:00,"L4","Limerick",4,"Limerick4","D3",54.5,"D",20.3,2.68472906403941
2017-07-29 07:00:00,"L4","Limerick",4,"Limerick4","D3",54.5,"D",20.3333333333333,2.68032786885246
2017-07-29 08:00:00,"L4","Limerick",4,"Limerick4","D3",54.4,"D",20.3333333333333,2.67540983606557
2017-07-29 09:00:00,"L4","Limerick",4,"Limerick4","D3",54.3,"D",20.3666666666667,2.66612111292962
2017-07-29 10:00:00,"L4","Limerick",4,"Limerick4","D3",54.1,"D",20.3333333333333,2.66065573770492
2017-07-29 11:00:00,"L4","Limerick",4,"Limerick4","D3",53.9,"D",20.3,2.6551724137931
2017-07-29 12:00:00,"L4","Limerick",4,"Limerick4","D3",53.6,"D",20.2666666666667,2.64473684210526
2017-07-29 13:00:00,"L4","Limerick",4,"Limerick4","D3",53.2,"D",20.2333333333333,2.62932454695222
2017-07-29 14:00:00,"L4","Limerick",4,"Limerick4","D3",52.9,"D",20.1666666666667,2.62314049586777
2017-07-29 15:00:00,"L4","Limerick",4,"Limerick4","D3",52.6,"D",20.1666666666667,2.60826446280992
2017-07-29 16:00:00,"L4","Limerick",4,"Limerick4","D3",52.4,"D",20.1333333333333,2.60264900662252
2017-07-29 17:00:00,"L4","Limerick",4,"Limerick4","D3",52.3,"D",20.1333333333333,2.5976821192053
2017-07-29 18:00:00,"L4","Limerick",4,"Limerick4","D3",52.2,"D",20.1333333333333,2.59271523178808
2017-07-29 19:00:00,"L4","Limerick",4,"Limerick4","D3",52.1,"D",20.1333333333333,2.58774834437086
2017-07-29 20:00:00,"L4","Limerick",4,"Limerick4","D3",52,"D",20.1,2.58706467661692
2017-07-29 21:00:00,"L4","Limerick",4,"Limerick4","D3",52,"D",20.1,2.58706467661692
2017-07-29 22:00:00,"L4","Limerick",4,"Limerick4","D3",52,"D",20.1,2.58706467661692
2017-07-29 23:00:00,"L4","Limerick",4,"Limerick4","D3",52,"D",20.1333333333333,2.58278145695364
2017-07-30 00:00:00,"L4","Limerick",4,"Limerick4","D3",52,"D",20.1333333333333,2.58278145695364
2017-07-30 01:00:00,"L4","Limerick",4,"Limerick4","D3",52.1,"D",20.1666666666667,2.58347107438017
2017-07-30 02:00:00,"L4","Limerick",4,"Limerick4","D3",52,"D",20.2,2.57425742574257
2017-07-30 03:00:00,"L4","Limerick",4,"Limerick4","D3",51.9,"D",20.2,2.56930693069307
2017-07-30 04:00:00,"L4","Limerick",4,"Limerick4","D3",51.9,"D",20.2333333333333,2.56507413509061
2017-07-30 05:00:00,"L4","Limerick",4,"Limerick4","D3",51.9,"D",20.2333333333333,2.56507413509061
2017-07-30 06:00:00,"L4","Limerick",4,"Limerick4","D3",51.9,"D",20.2333333333333,2.56507413509061
2017-07-30 07:00:00,"L4","Limerick",4,"Limerick4","D3",51.9,"D",20.2666666666667,2.56085526315789
2017-07-30 08:00:00,"L4","Limerick",4,"Limerick4","D3",51.9,"D",20.3,2.55665024630542
2017-07-30 09:00:00,"L4","Limerick",4,"Limerick4","D3",51.8,"D",20.3,2.55172413793103
2017-07-30 10:00:00,"L4","Limerick",4,"Limerick4","D3",51.8,"D",20.3,2.55172413793103
2017-07-30 11:00:00,"L4","Limerick",4,"Limerick4","D3",51.6,"D",20.3,2.54187192118227
2017-07-30 12:00:00,"L4","Limerick",4,"Limerick4","D3",51.3,"D",20.2666666666667,2.53125
2017-07-30 13:00:00,"L4","Limerick",4,"Limerick4","D3",51,"D",20.2666666666667,2.51644736842105
2017-07-30 14:00:00,"L4","Limerick",4,"Limerick4","D3",50.9,"D",20.3,2.50738916256158
2017-07-30 15:00:00,"L4","Limerick",4,"Limerick4","D3",52.6,"D",20.4,2.57843137254902
2017-07-30 16:00:00,"L4","Limerick",4,"Limerick4","D3",56.3,"D",20.3,2.77339901477832
2017-07-30 17:00:00,"L4","Limerick",4,"Limerick4","D3",60.6,"D",20.2666666666667,2.99013157894737
2017-07-30 18:00:00,"L4","Limerick",4,"Limerick4","D3",61.6,"D",20.2666666666667,3.03947368421053
2017-07-30 19:00:00,"L4","Limerick",4,"Limerick4","D3",61.9,"D",20.2666666666667,3.05427631578947
2017-07-30 20:00:00,"L4","Limerick",4,"Limerick4","D3",62.1,"D",20.2666666666667,3.06414473684211
2017-07-30 21:00:00,"L4","Limerick",4,"Limerick4","D3",62.3,"D",20.2666666666667,3.07401315789474
2017-07-30 22:00:00,"L4","Limerick",4,"Limerick4","D3",62.3,"D",20.3,3.06896551724138
2017-07-30 23:00:00,"L4","Limerick",4,"Limerick4","D3",62.4,"D",20.3333333333333,3.06885245901639
2017-07-31 00:00:00,"L4","Limerick",4,"Limerick4","D3",62.4,"D",20.3333333333333,3.06885245901639
2017-07-31 01:00:00,"L4","Limerick",4,"Limerick4","D3",62.3,"D",20.3666666666667,3.05891980360065
2017-07-31 02:00:00,"L4","Limerick",4,"Limerick4","D3",62.3,"D",20.4,3.05392156862745
2017-07-31 03:00:00,"L4","Limerick",4,"Limerick4","D3",62.4,"D",20.4,3.05882352941176
2017-07-31 04:00:00,"L4","Limerick",4,"Limerick4","D3",62.5,"D",20.4,3.06372549019608
2017-07-31 05:00:00,"L4","Limerick",4,"Limerick4","D3",62.5,"D",20.4333333333333,3.05872756933116
2017-07-31 06:00:00,"L4","Limerick",4,"Limerick4","D3",62.4,"D",20.4666666666667,3.04885993485342
2017-07-31 07:00:00,"L4","Limerick",4,"Limerick4","D3",62,"D",20.4666666666667,3.02931596091205
2017-07-31 08:00:00,"L4","Limerick",4,"Limerick4","D3",61.6,"D",20.4666666666667,3.00977198697068
2017-07-31 09:00:00,"L4","Limerick",4,"Limerick4","D3",61.3,"D",20.4666666666667,2.99511400651466
2017-07-31 10:00:00,"L4","Limerick",4,"Limerick4","D3",60.8,"D",20.4666666666667,2.97068403908795
2017-07-31 11:00:00,"L4","Limerick",4,"Limerick4","D3",60.4,"D",20.4666666666667,2.95114006514658
2017-07-31 12:00:00,"L4","Limerick",4,"Limerick4","D3",60.5,"D",20.4333333333333,2.96084828711256
2017-07-31 13:00:00,"L4","Limerick",4,"Limerick4","D3",61.2,"D",20.3666666666667,3.00490998363339
2017-07-31 14:00:00,"L4","Limerick",4,"Limerick4","D3",61.3,"D",20.3666666666667,3.00981996726678
2017-07-31 15:00:00,"L4","Limerick",4,"Limerick4","D3",60.7,"D",20.3,2.99014778325123
2017-07-31 16:00:00,"L4","Limerick",4,"Limerick4","D3",59.8,"D",20.3,2.94581280788177
2017-07-31 17:00:00,"L4","Limerick",4,"Limerick4","D3",58.7,"D",20.2666666666667,2.89638157894737
2017-07-31 18:00:00,"L4","Limerick",4,"Limerick4","D3",58.2,"D",20.2333333333333,2.87644151565074
2017-07-31 19:00:00,"L4","Limerick",4,"Limerick4","D3",57.8,"D",20.2333333333333,2.85667215815486
2017-07-31 20:00:00,"L4","Limerick",4,"Limerick4","D3",57.5,"D",20.2333333333333,2.84184514003295
2017-07-31 21:00:00,"L4","Limerick",4,"Limerick4","D3",57.4,"D",20.2,2.84158415841584
2017-07-31 22:00:00,"L4","Limerick",4,"Limerick4","D3",57.3,"D",20.2333333333333,2.83196046128501
2017-07-31 23:00:00,"L4","Limerick",4,"Limerick4","D3",57.2,"D",20.2333333333333,2.82701812191104
2017-08-01 00:00:00,"L4","Limerick",4,"Limerick4","D3",57.1,"D",20.2333333333333,2.82207578253707
2017-08-01 01:00:00,"L4","Limerick",4,"Limerick4","D3",57,"D",20.2666666666667,2.8125
2017-08-01 02:00:00,"L4","Limerick",4,"Limerick4","D3",57,"D",20.2666666666667,2.8125
2017-08-01 03:00:00,"L4","Limerick",4,"Limerick4","D3",56.8,"D",20.3,2.79802955665025
2017-08-01 04:00:00,"L4","Limerick",4,"Limerick4","D3",56.8,"D",20.3333333333333,2.79344262295082
2017-08-01 05:00:00,"L4","Limerick",4,"Limerick4","D3",56.7,"D",20.3333333333333,2.78852459016393
