"Latitude","Longitude","Rainfall","dataDate","dataTime","validityDate","validityTime","Site","Region","Farm"
54.172,-6.99400000000003,12.717475891,2017-10-16,0,2017-10-17,900,"B5","Border",5
54.172,-6.99400000000003,0.19544219971,2017-10-17,0,2017-10-18,900,"B5","Border",5
54.172,-6.99400000000003,5.026348114,2017-10-18,0,2017-10-19,900,"B5","Border",5
54.172,-6.99400000000003,21.338813782,2017-10-19,0,2017-10-20,900,"B5","Border",5
54.172,-6.99400000000003,9.8717269897,2017-10-20,0,2017-10-21,900,"B5","Border",5
54.172,-6.99400000000003,6.0469512939,2017-10-21,0,2017-10-22,900,"B5","Border",5
54.172,-6.99400000000003,3.6022949219,2017-10-22,0,2017-10-23,900,"B5","Border",5
54.172,-6.99400000000003,3.8085098267,2017-10-23,0,2017-10-24,900,"B5","Border",5
54.172,-6.99400000000003,8.4783706665,2017-10-24,0,2017-10-25,900,"B5","Border",5
54.172,-6.99400000000003,0.85562896729,2017-10-25,0,2017-10-26,900,"B5","Border",5
54.172,-6.99400000000003,0.013261795044,2017-10-26,0,2017-10-27,900,"B5","Border",5
54.172,-6.99400000000003,0.15622806549,2017-10-27,0,2017-10-28,900,"B5","Border",5
54.172,-6.99400000000003,0.66389560699,2017-10-28,0,2017-10-29,900,"B5","Border",5
54.172,-6.99400000000003,0.084619045258,2017-10-29,0,2017-10-30,900,"B5","Border",5
54.172,-6.99400000000003,0.40028762817,2017-10-30,0,2017-10-31,900,"B5","Border",5
54.172,-6.99400000000003,1.1117782593,2017-10-31,0,2017-11-01,900,"B5","Border",5
53.591,-6.40600000000001,6.1053657532,2017-10-01,0,2017-10-02,900,"D1","Dublin",1
53.591,-6.40600000000001,0.3561630249,2017-10-02,0,2017-10-03,900,"D1","Dublin",1
53.591,-6.40600000000001,0.029773712158,2017-10-03,0,2017-10-04,900,"D1","Dublin",1
53.591,-6.40600000000001,5.5909843445,2017-10-04,0,2017-10-05,900,"D1","Dublin",1
53.591,-6.40600000000001,0.23204803467,2017-10-05,0,2017-10-06,900,"D1","Dublin",1
53.591,-6.40600000000001,1.2914524078,2017-10-06,0,2017-10-07,900,"D1","Dublin",1
53.591,-6.40600000000001,0.26997947693,2017-10-07,0,2017-10-08,900,"D1","Dublin",1
53.591,-6.40600000000001,0.42755126953,2017-10-08,0,2017-10-09,900,"D1","Dublin",1
53.591,-6.40600000000001,2.1431121826,2017-10-09,0,2017-10-10,900,"D1","Dublin",1
53.591,-6.40600000000001,4.7132568359,2017-10-10,0,2017-10-11,900,"D1","Dublin",1
53.591,-6.40600000000001,6.0378189087,2017-10-11,0,2017-10-12,900,"D1","Dublin",1
53.591,-6.40600000000001,1.8184356689,2017-10-12,0,2017-10-13,900,"D1","Dublin",1
53.591,-6.40600000000001,9.6952781677,2017-10-13,0,2017-10-14,900,"D1","Dublin",1
53.591,-6.40600000000001,0.41934204102,2017-10-14,0,2017-10-15,900,"D1","Dublin",1
53.591,-6.40600000000001,1.0931854248,2017-10-15,0,2017-10-16,900,"D1","Dublin",1
53.591,-6.40600000000001,4.9927978516,2017-10-16,0,2017-10-17,900,"D1","Dublin",1
53.591,-6.40600000000001,0.035205841064,2017-10-17,0,2017-10-18,900,"D1","Dublin",1
53.591,-6.40600000000001,4.9713821411,2017-10-18,0,2017-10-19,900,"D1","Dublin",1
53.591,-6.40600000000001,56.166145325,2017-10-19,0,2017-10-20,900,"D1","Dublin",1
53.591,-6.40600000000001,4.883972168,2017-10-20,0,2017-10-21,900,"D1","Dublin",1
53.591,-6.40600000000001,3.8860855103,2017-10-21,0,2017-10-22,900,"D1","Dublin",1
53.591,-6.40600000000001,2.9304885864,2017-10-22,0,2017-10-23,900,"D1","Dublin",1
53.591,-6.40600000000001,1.7026290894,2017-10-23,0,2017-10-24,900,"D1","Dublin",1
53.591,-6.40600000000001,9.0990409851,2017-10-24,0,2017-10-25,900,"D1","Dublin",1
53.591,-6.40600000000001,1.8007202148,2017-10-25,0,2017-10-26,900,"D1","Dublin",1
